Date,Index Level
2020-01-01,100.0
2020-01-02,100.81034054188419
2020-01-03,101.21053939845885
2020-01-06,100.2286850608998
2020-01-07,100.37285607755406
2020-01-08,99.8831717623664
2020-01-09,99.95028585632613
2020-01-10,98.62291822023364
2020-01-13,98.93114591101167
2020-01-14,98.51603281133482
2020-01-15,98.51106139696743
2020-01-16,98.33457618692518
2020-01-17,97.90454884414615
2020-01-20,97.65846383296046
2020-01-21,97.82252050708425
2020-01-22,98.00646283867759
2020-01-23,98.50857568978373
2020-01-24,98.1282624906786
2020-01-27,97.6410638826746
2020-01-28,97.08675118071089
2020-01-29,96.87049465572953
2020-01-30,96.15709669400943
2020-01-31,96.59955257270693
2020-02-03,97.3676360924683
2020-02-04,97.25560122497289
2020-02-05,96.56238548234506
2020-02-06,96.75144432124354
2020-02-07,96.42934407719424
2020-02-10,97.0268633705031
2020-02-11,96.39666724084141
2020-02-12,96.38966506162296
2020-02-13,96.32897950839629
2020-02-14,96.32197732917781
2020-02-17,97.21358814966212
2020-02-18,96.52970864599223
2020-02-19,96.33131356813577
2020-02-20,95.15261339969447
2020-02-21,95.65443624368434
2020-02-24,95.93452341242283
2020-02-25,96.17959968506905
2020-02-26,95.61475722811302
2020-02-27,95.64276594498689
2020-02-28,95.21796707240013
2020-03-02,95.65443624368432
2020-03-03,96.05501982667147
2020-03-04,95.40602966429006
2020-03-05,95.46197709208154
2020-03-06,94.95845024195803
2020-03-09,94.78165637013689
2020-03-10,94.06552929440569
2020-03-11,94.09909775108059
2020-03-12,94.00734396950254
2020-03-13,93.68284888831184
2020-03-16,94.28260531423672
2020-03-17,94.77270478169024
2020-03-18,95.0166355668612
2020-03-19,94.71899525101041
2020-03-20,94.5287739965193
2020-03-23,94.15504517887207
2020-03-24,94.25575054889677
2020-03-25,92.9823870923622
2020-03-26,92.81678270609936
2020-03-27,93.07190297682861
2020-03-30,93.3135958648879
2020-03-31,92.06261137946996
2020-04-01,92.15436516104802
2020-04-02,91.95090582027574
2020-04-03,92.49134469420211
2020-04-06,92.22642367757152
2020-04-07,92.87918906254927
2020-04-08,92.91945705707711
2020-04-09,92.4150474414125
2020-04-10,92.26669167209937
2020-04-13,92.77322065589706
2020-04-14,92.9660831560041
2020-04-15,93.2606753264973
2020-04-16,94.0003348049299
2020-04-17,93.29882395289214
2020-04-20,92.83468233175535
2020-04-21,92.07594854012534
2020-04-22,92.8982633757467
2020-04-23,93.71422010696887
2020-04-24,94.49414757992932
2020-04-27,95.60681584977777
2020-04-28,95.04730266265398
2020-04-29,94.81417216801906
2020-04-30,94.57468356898502
2020-05-01,93.69090705750538
2020-05-04,93.585022858247
2020-05-05,93.26944642124164
2020-05-06,92.74210158571954
2020-05-07,92.5074954187353
2020-05-08,92.4244489879444
2020-05-11,91.83274316855936
2020-05-12,91.88464718780368
2020-05-13,91.21819958070682
2020-05-14,91.00020269988075
2020-05-15,91.04172591527619
2020-05-18,90.99812653911098
2020-05-19,91.51301441001446
2020-05-20,91.69779271852417
2020-05-21,92.22306139327651
2020-05-22,91.8950279916525
2020-05-25,91.97392210090383
2020-05-26,91.48394815923763
2020-05-27,91.72478280853119
2020-05-28,91.96976977936431
2020-05-29,92.47012452487938
2020-06-01,92.54901863413072
2020-06-02,92.13703763829999
2020-06-03,92.46461277157029
2020-06-04,91.2246504572895
2020-06-05,91.08598368308306
2020-06-08,90.61371278542344
2020-06-09,90.31025361288472
2020-06-10,91.39949117259329
2020-06-11,91.757211256778
2020-06-12,92.18928888655171
2020-06-15,92.07071874628822
2020-06-16,91.74716293980653
2020-06-17,91.4999743423081
2020-06-18,90.66395437028085
2020-06-19,90.23589606729576
2020-06-22,90.82874676861314
2020-06-23,90.16756751188967
2020-06-24,88.84721866183705
2020-06-25,89.1888614388674
2020-06-26,89.29537359876511
2020-06-29,89.07632028878682
2020-06-30,89.79377012055058
2020-07-01,91.35326891452448
2020-07-02,92.20737585710037
2020-07-03,92.52490267339918
2020-07-06,92.02047716143082
2020-07-07,92.47064176175319
2020-07-08,92.70376271549156
2020-07-09,93.00320256124168
2020-07-10,94.19895228084796
2020-07-13,93.57997595540472
2020-07-14,94.14067204241336
2020-07-15,93.82716455290314
2020-07-16,94.9867403314121
2020-07-17,95.80065400610206
2020-07-20,96.19253836798983
2020-07-21,95.81472164986214
2020-07-22,95.6680162220785
2020-07-23,96.0980841884579
2020-07-24,96.54021013520307
2020-07-27,96.45178494585404
2020-07-28,95.68007420244429
2020-07-29,95.75041242124465
2020-07-30,96.77132142554714
2020-07-31,96.16440308046968
2020-08-03,97.03458733019997
2020-08-04,96.18048038762404
2020-08-05,95.9373111169142
2020-08-06,95.7262964605131
2020-08-07,95.05506888681815
2020-08-10,94.59083664273572
2020-08-11,94.81189961610829
2020-08-12,95.27211253340217
2020-08-13,94.73754207051935
2020-08-14,94.9224311027946
2020-08-17,94.57074000879275
2020-08-18,94.40594761046046
2020-08-19,95.05506888681815
2020-08-20,95.07717518415541
2020-08-21,94.53054674090681
2020-08-24,95.53537843805495
2020-08-25,94.96262437068053
2020-08-26,96.27895389394455
2020-08-27,96.8054857032502
2020-08-28,97.123012519549
2020-08-31,96.46183326282552
2020-09-01,97.0064520426798
2020-09-02,97.25966963036112
2020-09-03,96.8557272881076
2020-09-04,96.97429742837109
2020-09-07,96.67083825583236
2020-09-08,95.77653804537051
2020-09-09,95.97951404819446
2020-09-10,96.05186193038911
2020-09-11,96.2287123090872
2020-09-14,96.21263500193284
2020-09-15,95.99559135534884
2020-09-16,96.57035508611756
2020-09-17,96.47590090658565
2020-09-18,96.72308950408407
2020-09-21,97.0908579052403
2020-09-22,96.15636442689254
2020-09-23,95.36455704953981
2020-09-24,95.35249906917404
2020-09-25,95.42886627815732
2020-09-28,95.36455704953983
2020-09-29,95.12339744222427
2020-09-30,95.56351372557515
2020-10-01,96.67887690940957
2020-10-02,96.43771730209401
2020-10-05,96.30106019128186
2020-10-06,95.72026747033026
2020-10-07,96.09004553488076
2020-10-08,96.84567897113614
2020-10-09,96.91601718993651
2020-10-12,96.98836507213119
2020-10-13,96.77735041573008
2020-10-14,97.06272261772015
2020-10-15,97.17727343119505
2020-10-16,96.95018146763957
2020-10-19,97.34407549292163
2020-10-20,96.44374629227693
2020-10-21,96.79945671306734
2020-10-22,96.65074162188942
2020-10-23,97.10291588560607
2020-10-26,96.27292490376173
2020-10-27,95.98353337498308
2020-10-28,95.61777463722116
2020-10-29,95.39470200045427
2020-10-30,95.36254738614551
2020-11-02,95.97549472140585
2020-11-03,95.92520996643822
2020-11-04,95.6737861916001
2020-11-05,95.37610044219177
2020-11-06,94.94767432986761
2020-11-09,94.22558524853252
2020-11-10,94.64797719026056
2020-11-11,93.84140972057988
2020-11-12,93.31241409832046
2020-11-13,93.42907472984534
2020-11-16,93.01271695871343
2020-11-17,92.66474645433746
2020-11-18,92.16391029485992
2020-11-19,92.09753441830267
2020-11-20,92.53199470122293
2020-11-23,93.08512700586681
2020-11-24,93.35867607289069
2020-11-25,93.77704523422132
2020-11-26,93.94197923051512
2020-11-27,93.96209313250218
2020-11-30,93.31643687871788
2020-12-01,93.79917052640707
2020-12-02,93.3869368496968
